content,current_date,date,rating,reviewer_name,title,total_rating
"খুবই দ্রুত এসে পৌঁছেছে আলহামদুলিল্লাহ। তবে সেটি 7-8 ঘন্টা যাবত কিসের এত আপডেট নিচ্ছে বুঝতে পারছি না। আর ধারণার বাহিরে অনেক গুলো সেন্সর সেটটিতে নেই। কম্পাস ভি আর এগুলো সাপোর্ট করে না। ব্যাটারি 5000 হওয়া সত্ত্বেও মনে হয় যেন দ্রুত শেষ হয়ে যায়। এমনিতে সাধারন সেট হিসেবে বেশ ভালো। অসাধারণ না,আহামরি কিছু না। বারংবার যে আপডেট নিচ্ছে তার একটা ছবি দিলাম।",2020/02/26,03 Jul 2019,5,by Fz I.,Motorola E5 Plus - 3GB RAM - 12MP Front Camera - Black,4.8
,2020/02/26,15 Dec 2019,5,by Daraz Customer,Motorola E5 Plus - 3GB RAM - 12MP Front Camera - Black,4.8
"Product received next day after payment. Very fast delivery & product was in perfect shape with protection.
Thanks Motorola Bangladesh & Daraz team",2020/02/26,08 Apr 2019,5,by Rasel A.,Motorola E5 Plus - 3GB RAM - 12MP Front Camera - Black,4.8
"Reached it on time. this was my first experience with Daraz and Motorola Bangladesh. and my experiences are these guys have been really impressive and much sincere  oven their customers. My experience with Motorola E5 plus is really good. It has long lasting battery, Cameras are excellent and it runs so smoothly. Those who were used to using relatively thin handset would probably experience it heavier. Because it weighed massive. but you will alright with it soon. you will experience bored because of its frequent update knocks but further it gonna be fine soon. Having all said, I definitely recommend you guys to be in touch with Daraz and Motorola Bangladesh. Good luck guys and Thanks to Daraz and Motorola Bangladesh for such amazing experience.",2020/02/26,13 Oct 2019,5,by Daraz Customer,Motorola E5 Plus - 3GB RAM - 12MP Front Camera - Black,4.8
"In this budget good phone,better then vivo,Mi,symphoni,walton. For lite & medium user i would like to  recomand this phone.good charging backup but slow charging. all over is ok.",2020/02/26,16 Jun 2019,3,by Twhid A.,Motorola E5 Plus - 3GB RAM - 12MP Front Camera - Black,4.8
"Good one. But prize drop after 11.11
Thanks daraz team. Hope better service in next. ",2020/02/26,23 Nov 2019,5,Daraz Customer,"Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM air Triple camera 48MP primary Camera, 32MP Air selfie camera",4.7
Good ,2020/02/26,13 Nov 2019,5,Daraz Customer,"Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM air Triple camera 48MP primary Camera, 32MP Air selfie camera",4.7
this Mobile Don't has voice recording options 😬😬😬😬🤦‍♀,2020/02/26,19 Nov 2019,3,Daraz Customer,Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM,4.7
Genuine & official product,2020/02/26,16 Oct 2019,5,Daraz Customer,Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM,4.7
good phone ,2020/02/26,16 Dec 2019,5,Daraz Customer,"Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM air Triple camera 48MP primary Camera, 32MP Air selfie camera",4.7
,2020/02/26,01 Nov 2019,5,Ziadhul I.,Motorola E5 Plus - Black,4.8
,2020/02/26,11 Oct 2019,5,Daraz Customer,"Motorola E5 Plus 6"" - 3GB RAM - 12MP Front Camera - Black",4.8
,2020/02/26,08 Sep 2019,5,Shariful H.,"Motorola E5 Plus 6"" - 3GB RAM - 12MP Front Camera - Black",4.8
,2020/02/26,30 Aug 2019,5,amir N.,Motorola E5 Plus - Black,4.8
,2020/02/26,25 May 2019,4,Daraz Customer,"Motorola E5 Plus 6"" - 3GB RAM - 12MP Front Camera - Black",4.8
,2020/02/26,1  week ago,5,Daraz Customer,"Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM air Triple camera 48MP primary Camera, 32MP Air selfie camera",4.7
,2020/02/26,2  weeks ago,5,Mahmudur R.,"Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM air Triple camera 48MP primary Camera, 32MP Air selfie camera",4.7
,2020/02/26,31 Dec 2019,5,Daraz Customer,Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM,4.7
,2020/02/26,26 Dec 2019,5,Daraz Customer,"Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM air Triple camera 48MP primary Camera, 32MP Air selfie camera",4.7
,2020/02/26,20 Nov 2019,5,Daraz Customer,"Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM air Triple camera 48MP primary Camera, 32MP Air selfie camera",4.7
,2020/02/26,22 Mar 2019,5,Shahidul A.,Motorola E5 Plus - Black,4.8
I purchased my first product from Daraz and found in good condition as expected. Thanks Daraz for delivered in time.,2020/02/26,21 Mar 2019,5,Md. S.,Motorola E5 Plus - Black,4.8
,2020/02/26,19 Nov 2019,5,Daraz Customer,Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM,4.7
,2020/02/26,28 Dec 2019,5,Daraz Customer,"Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM air Triple camera 48MP primary Camera, 32MP Air selfie camera",4.7
,2020/02/26,21 Oct 2019,3,Daraz Customer,Xiaomi Mi A3 - 6.088inches - 4GB RAM - 64GB ROM,4.7
অনেক ভাল মানের ফোন। দারাজকে অনেক ধন্যবাদ এত ভাল একটা ফোন দেওয়ার জন্য।,2020/02/26,09 Dec 2019,5,Daraz Customer,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
good product.... 😍 thanks daraz 😍😍,2020/02/26,3  weeks ago,5,Daraz Customer,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
nice ph thanks..darazzz❤❤❤💚💚💚,2020/02/26,23 Jan 2020,5,Daraz Customer,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
Good Product with huge discount,2020/02/26,24 Nov 2019,5,Daraz Customer,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
,2020/02/26,23 Nov 2019,5,Daraz Customer,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
Cool! As expected.☺️,2020/02/26,21 Nov 2019,5,Arghya P.,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
"Awesome handset, quickest delivery within one day. ",2020/02/26,22 Nov 2019,5,Daraz Customer,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
"Original and authentic. The box was intact. The phone's battery level was absolutely 0%(don't know if it is positive or negative). The annoying fact is, it took two whole days to receive inside dhaka. Thats a shame. Still waiting for the EMI papers to arrive. ",2020/02/26,14 Nov 2019,4,Tanmoy T.,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
"awesome phone.....
delivery fast diyece....and deliveri man onek friendly.....
price o 4000 kom.....
sobai nite paren....
made in india.....",2020/02/26,06 Nov 2019,5,Daraz Customer,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
"All everything is ok.
Official product received. Thanks daraz for making a fantastic deal.  ",2020/02/26,28 Dec 2019,5,Daraz Customer,Xiaomi Redmi Note 7 Pro - 6.3inches  - 6GB RAM - 64GB ROM - 48MP + 5MP AI Dual Rear Camera,4.9
Product is fine but Bangla Link Free Sim Coupon not delivered yet.,2020/02/26,20 Dec 2019,3,by Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
"Item as described, everything is fine!",2020/02/26,30 Dec 2019,5,by Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,by Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,by Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,by Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
ওয়ারেন্টির বাইরের প্রোডাক্ট সেল দেয়। Huawei এর অফিসিয়াল ওয়েবসাইটে যে প্রোডাক্ট ৩ দিন আগে ডেলিভারি দিছে তার ওয়ারেন্টি ১১-০৮-২০১৮ তারিখেই শেষ হয়ে গেছে। তারা পুরাতন মোবাইল নতুন বলে সেল দিচ্ছে।,2020/02/26,21 Nov 2018,1,by আবু স.,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
"Seller sent me a warranty expired product. I've check warranty in Huawei BD official website and its shows ""Out of warranty Expiration date: 2018-Aug-28",2020/02/26,17 Nov 2018,1,by Daraz Customer,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
"I got the original phone which was sealed from the outside. I even checked the Emei, it shows original. Thanks to Daraz fo giving such a good product in less price. The mobile in the picture is the product.",2020/02/26,18 Sep 2019,5,by Tazreen A.,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
"ওয়ারেন্টির বাইরের প্রোডাক্ট সেল দেয়। Huawei এর অফিসিয়াল ওয়েবসাইটে যে প্রোডাক্ট এর ওয়ারেন্টি ১১-০৮-২০১৮ তারিখেই শেষ হয়ে গেছে,সে মোবাইল নতুন বলে সেল দিচ্ছে। তারা পুরাতন মোবাইল নতুন বলে সেল দেয়।",2020/02/26,23 Nov 2018,1,by abu T.,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
I have purched this phone and i have found orginal product. that phone quality was good.,2020/02/26,24 Nov 2018,5,by Imran H.,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Everything is alright..,2020/02/26,02 Dec 2019,5,by Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
Full fresh brand new. Good packaging. No complaint on product. but the delivery boy should be professional. He did not take my signature. The proof showing on app is not mine.,2020/02/26,18 Nov 2019,5,by Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
"After Waiting 18 Days....Still Not Recived 🤔 But Daraz Show me ""Delivered "" Today 😠 What a same 🤥 What To Do Now?",2020/02/26,03 Dec 2019,1,by Nazrul I.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
খুব দ্রুত হাতে পেয়েছি কোয়ালিটি প্যাকেজিং কোয়ালিটি খুব ভালো,2020/02/26,26 Nov 2019,5,by Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
খুবই অল্প সময়ের ভিতর হাতে পেয়েছি,2020/02/26,30 Nov 2019,5,by Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
Good product in this price.,2020/02/26,30 Dec 2019,5,Daraz Customer,Y5 Lite 5.45  Full View - 1GB + 16GB - 8MP+ 5MP Camera,4.9
,2020/02/26,04 Dec 2019,5,Abdul J.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
,2020/02/26,04 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
,2020/02/26,21 Nov 2019,5,Md. S.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
,2020/02/26,21 Nov 2019,5,Md. S.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
,2020/02/26,19 Nov 2019,5,mostafiz,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
"Authentic and genuine product. Awesome camera, longer battery life and blazing fast phone beyond the value. But it took 4 days to deliver inside Dhaka.",2020/02/26,19 Nov 2019,5,by Tanmoy T.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"100% genuine product.
Set is awesome. I am fully satisfied",2020/02/26,1  week ago,5,by Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
Thank you So much for providing original one,2020/02/26,24 Nov 2019,5,by Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
100%authentic product.Buy this product without any hesitation.,2020/02/26,15 Dec 2019,5,by Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
একদম অরজিনাল প্রডাক্ট,2020/02/26,21 Jan 2020,5,by Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
Excellent product. ..,2020/02/26,22 May 2019,5,Sharif ..,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
Good phone,2020/02/26,19 Oct 2019,5,Daraz Customer,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
,2020/02/26,14 Feb 2019,5,Rakibul H.,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
good,2020/02/26,20 Jan 2019,5,Ashrafur R.,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
,2020/02/26,21 Nov 2018,5,আবু স.,Huawei GR3 2017 Dual SIM Smartphone 16GB – Gold,3.8
awesome handset. such a lovely phone .,2020/02/26,23 Nov 2019,5,Fuad H.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
product is very good. ,2020/02/26,19 Nov 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
product was good ,2020/02/26,19 Jan 2020,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
,2020/02/26,13 Dec 2019,5,Makbul H.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
,2020/02/26,13 Dec 2019,5,rakibul K.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
Very Good Mobile.,2020/02/26,25 Nov 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
,2020/02/26,02 Jan 2020,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"খুবই ভাল একটা ফোন। অর্ডার করার ২৪ ঘণ্টার আগেই হাতে পেয়েছি!! ১০০% অরিজিনাল ফোন। বিটিআরসি এবং আমদানিকারকের লিঙ্ক থেকে চেক করেছি। থ্যাংকস টু দারাজ বাংলাদেশ। 
",2020/02/26,16 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"The pack is housed with every accessories...I check the authorization by IMEI number and it's authorized by xiomi mi bd....the delivery is super fast by Daraz...
one thing is that it doesn't have international warranty...",2020/02/26,18 Nov 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"ভাই সেট দেয়ার কথা ব্লু দিলেন সাদা।
ডেলিভারি ফ্রী দেয়ার কথা সেখানে চার্জ নিলেন।
মানি রিসিপ্ট ও দেন নাই।।",2020/02/26,05 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
,2020/02/26,18 Nov 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 128GB ROM - 20MP Selfie Camera,4.8
"got official product at 2000tk discount.
Delivery was too fast.
wall packed.
Thanks daraz for bring a fantastic deal. ",2020/02/26,2  weeks ago,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"সময় মতো ডেলিভারি ও মোবাইল টা ভালো, ক্যামেরা তো অসম্ভব ভালো। সেলফি ও ব্যাক ক্যামেরা দুটোই মাশা আল্লাহ। ",2020/02/26,23 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
Processor speed is good. Both camera is satisfactory to click a pic. Worth buying this product. Thanks.,2020/02/26,25 Nov 2019,5,Sinthia S.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
অসাধারন সার্ভিস।  খুব তাড়াতাড়ি পেয়েছি ,2020/02/26,17 Nov 2019,5,Khalid S.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
wow mobile ta dekte onek sundor,2020/02/26,05 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"I don't no what's wrong with motorola. Worst camera experience. I will not recommend motorola E6 at all. But good service from Daraz. For Motorola its 2*, For Daraz 5*.",2020/02/26,22 Dec 2019,3,by Daraz Customer,Motorola E6 Plus Smartphone 6.1  4 GB RAM - 64 GB ROM - Polished Graphite,4.5
very good product,2020/02/26,26 Dec 2019,5,by Daraz Customer,Motorola E6 Plus Smartphone 6.1  4 GB RAM - 64 GB ROM - Polished Graphite,4.5
Good product....,2020/02/26,09 Dec 2019,5,by Daraz Customer,Motorola E6 Plus Smartphone 6.1  4 GB RAM - 64 GB ROM - Polished Graphite,4.5
,2020/02/26,04 Dec 2019,5,by Daraz Customer,Motorola E6 Plus Smartphone 6.1  4 GB RAM - 64 GB ROM - Polished Graphite,4.5
budget beast,2020/02/26,4  weeks ago,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
THANKS DARAZ 🐶,2020/02/26,15 Nov 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
,2020/02/26,25 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
,2020/02/26,01 Dec 2019,4,Arafat R.,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
  Original product. Well packed. i am satisfied for good service.  Everything ok but warranty card is blank. How to claim warranty without any documents? ,2020/02/26,06 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
Very Good Mobile.,2020/02/26,25 Nov 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
,2020/02/26,02 Jan 2020,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"খুবই ভাল একটা ফোন। অর্ডার করার ২৪ ঘণ্টার আগেই হাতে পেয়েছি!! ১০০% অরিজিনাল ফোন। বিটিআরসি এবং আমদানিকারকের লিঙ্ক থেকে চেক করেছি। থ্যাংকস টু দারাজ বাংলাদেশ। 
",2020/02/26,16 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"The pack is housed with every accessories...I check the authorization by IMEI number and it's authorized by xiomi mi bd....the delivery is super fast by Daraz...
one thing is that it doesn't have international warranty...",2020/02/26,18 Nov 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
"ভাই সেট দেয়ার কথা ব্লু দিলেন সাদা।
ডেলিভারি ফ্রী দেয়ার কথা সেখানে চার্জ নিলেন।
মানি রিসিপ্ট ও দেন নাই।।",2020/02/26,05 Dec 2019,5,Daraz Customer,Redmi Note 8 Pro - 6.53inches - 6GB RAM - 64GB ROM - 20MP Selfie Camera,4.9
,2020/02/26,30 Sep 2019,5,by Daraz Customer,Huawei Y3 2017 Smartphone 5 - 1GB RAM - 8GB ROM - Gold,5.0
"very nice to use it, camera, charging stability is perfect & fast charging. overall good to me.",2020/02/26,19 Nov 2019,5,by Daraz Customer,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
"The smartphone is working nice. bought it through double taka voucher. thank you daraz bangladesh.
thisis the first time i got double taka voucher. 
the only sad thing was the price was reduced 2k after 2 days i purchesed it. could've saved more 2k only if i had waited 2 more days. still by dtv it was a indeed a good deal.",2020/02/26,19 Nov 2019,5,by Daraz Customer,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
Excellent mobile phone. Superb camera n got android 9 update.,2020/02/26,15 Sep 2019,5,by Daraz Customer,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
dont like the AI of front camera.somehow over rated,2020/02/26,04 Dec 2019,3,by Daraz Customer,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
Onek Sundor Akti Phone... Ak Kothai Osadharon,2020/02/26,20 Sep 2019,5,by Daraz Customer,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
Very nice product. Fast delivery. ,2020/02/26,14 Nov 2019,5,Daraz Customer,"Realme 2 Pro - Smartphone 6.3""  - 6GB RAM - 64GB ROM - 16MP + 16MP Camera",4.8
"Original product, very good",2020/02/26,19 Sep 2019,5,Salim F.,"Realme 2 Pro - Smartphone 6.3"" - 6GB RAM - 64GB ROM - 16MP + 16MP Camera",4.8
best price best product,2020/02/26,22 Sep 2019,5,Daraz Customer,"Realme 2 Pro - Smartphone 6.3"" - 6GB RAM - 64GB ROM - 16MP + 16MP Camera",4.8
Very good ,2020/02/26,28 Sep 2019,5,Daraz Customer,"Realme 2 Pro - Smartphone 6.3"" - 6GB RAM - 64GB ROM - 16MP + 16MP Camera",4.8
,2020/02/26,15  hours ago,5,Samim C.,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
,2020/02/26,19 Jan 2020,5,Daraz Customer,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
,2020/02/26,24 Dec 2019,5,Daraz Customer,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
,2020/02/26,30 Nov 2019,5,Daraz Customer,Realme 2 Pro - Smartphone 6.3   - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
,2020/02/26,19 Nov 2019,4,Daraz Customer,"Realme 2 Pro - Smartphone 6.3""  - 6GB RAM - 64GB ROM - 16MP + 16MP Camera",4.8
,2020/02/26,17 Oct 2019,5,Daraz Customer,Realme 2 Pro - Smartphone 6.3  - 6GB RAM - 64GB ROM - 16MP + 16MP Camera,4.8
,2020/02/26,24 Sep 2019,5,Daraz Customer,"Realme 2 Pro - Smartphone 6.3"" - 6GB RAM - 64GB ROM - 16MP + 16MP Camera",4.8
,2020/02/26,17 Sep 2019,4,Daraz Customer,"Realme 2 Pro - Smartphone 6.3"" - 6GB RAM - 64GB ROM - 16MP + 16MP Camera",4.8
,2020/02/26,15 Nov 2019,5,Daraz Customer,"Realme 2 Pro - Smartphone 6.3"" - 6GB RAM - 64GB ROM - 16MP + 16MP Camera",4.8
"Ai realme C2, unofficial phone,ar imei btrc ar database nie. ata Indian phone,tobe keno daraz nije ata sell korce.",2020/02/26,21 Sep 2019,5,by Daraz Customer,Realme C2 - Smartphone - 6.1  - 2GB RAM - 16GB ROM - 13MP Camera,3.6
"প্রডাক্ট এখন পর্যন্ত ঠিকঠাক, তবে দারাজ এভাবে ধোকাবাজি করবে আমি চিন্তা করতে পারিনি কারন এটার অফিশিয়াল দাম ১০৫০০ টাকা আর এখানে ১১৯৯০ টাকা, দামের ক্ষেত্রে এত বেশকম ঠিক না, আমি মনে মনে ভাবতাম দারাজ একটা বিশ্বস্ত নাম যেখানে  চোখ বন্ধ করেও বিশ্বাস করা যায়, তাই অর্ডার করার আগে দামটা নেটে দেখে নি, পরে ইউটুবে রিবিউ দেখতে গিয়ে জানলাম এটার দাম ১০৪৯০ টাকা, আশা করছি দ্রুতই এটা নিয়ে দারাজ যোগাযোগ করবে, পরিশেষে শুভ কামনা রইল দারাজের জন্য",2020/02/26,11 Sep 2019,2,by Daraz Customer,Realme C2 - Smartphone - 6.1  - 2GB RAM - 16GB ROM - 13MP Camera,3.6
রাবিশ ফোন কিনে ধরা খাইছি ৷ দাম ও বেশী বাইরের দোকান থেকে ৷আর প্রডাক্ট ও আন অফিসিয়াল ৷,2020/02/26,28 Sep 2019,1,by Daraz Customer,Realme C2 - Smartphone - 6.1  - 2GB RAM - 16GB ROM - 13MP Camera,3.6
Osam Battery Bakaup,2020/02/26,19 Sep 2019,5,by Daraz Customer,Realme C2 - Smartphone - 6.1  - 2GB RAM - 16GB ROM - 13MP Camera,3.6
price onak bashi neyasa...net price onak komdawa,2020/02/26,03 Oct 2019,1,by Daraz Customer,Realme C2 - Smartphone - 6.1  - 2GB RAM - 16GB ROM - 13MP Camera,3.6
khub a baja,2020/02/26,11 Oct 2019,1,Daraz Customer,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
,2020/02/26,14 Dec 2019,5,Daraz Customer,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
,2020/02/26,08 Dec 2019,5,Daraz Customer,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
