content,current_date,date,rating,reviewer_name,title,total_rating
,2020/02/27,12 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,11 Sep 2019,5,Nafis K.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,11 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,11 Sep 2019,4,Kayser T.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,10 Sep 2019,5,Shihab U.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,10 Sep 2019,4,Shadman S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,10 Sep 2019,5,sarwor M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,10 Sep 2019,5,Kamrul I.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,09 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,08 Sep 2019,1,Taseen J.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,08 Sep 2019,5,shazal A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,08 Sep 2019,5,jahidul I.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 Sep 2019,5,Häßïbûr H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 Sep 2019,5,Ata M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 Sep 2019,4,Jhon W.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 Sep 2019,5,Mehedi H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,06 Sep 2019,5,Abdur R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,06 Sep 2019,5,Rafi I.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,06 Sep 2019,5,Md N.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,05 Sep 2019,5,MD.Juwel P.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,05 Sep 2019,5,Mozahidul I.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,05 Sep 2019,5,Fahad T.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,05 Sep 2019,5,Sourav M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,05 Sep 2019,5,Jayden R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,04 Sep 2019,5,Saadman S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,03 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,02 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,02 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,01 Sep 2019,5,Kiron K.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,01 Sep 2019,5,sadia A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,31 Aug 2019,3,Yeasin A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,30 Aug 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,30 Aug 2019,3,Riasad R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,30 Aug 2019,4,Mehedi H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,30 Aug 2019,5,Abdur R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,29 Aug 2019,5,Iqbal H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,28 Aug 2019,5,Zubayer F.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,28 Aug 2019,5,Ohona A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,27 Aug 2019,5,Md A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,27 Aug 2019,5,Mir T.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,27 Aug 2019,3,MD T.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,26 Aug 2019,5,sami U.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,25 Aug 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,24 Aug 2019,5,Tasnim F.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,24 Aug 2019,5,Tasnim F.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,24 Aug 2019,3,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,23 Aug 2019,5,Mayuresh S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,23 Aug 2019,4,Sajib A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,22 Aug 2019,3,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,22 Aug 2019,5,Shahriar K.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,22 Aug 2019,5,Touha Z.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,21 Aug 2019,5,Md. A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,21 Aug 2019,5,Mazbaul H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,21 Aug 2019,5,Iftishum T.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,19 Aug 2019,4,Saif A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,18 Aug 2019,5,Taushif A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,17 Aug 2019,5,Iftishum T.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,17 Aug 2019,5,Faysal K.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,17 Aug 2019,4,Tabassum B.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,10 Aug 2019,4,Tarek M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,09 Aug 2019,4,Saad M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,09 Aug 2019,3,Prince H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,09 Aug 2019,5,Mahmudul H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,08 Aug 2019,5,UD O.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 Aug 2019,5,MD. S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,05 Aug 2019,4,Ehsanul H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,02 Aug 2019,5,MD. S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,02 Aug 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,02 Aug 2019,5,DIGITAL I.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,31 Jul 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,30 Jul 2019,5,Abdulla,DM10 In Ear Earphone - Black,4.5
,2020/02/27,29 Jul 2019,5,imdadul I.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,28 Jul 2019,4,Hasan A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,28 Jul 2019,5,সামিউর স.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,27 Jul 2019,3,Shaheduzzaman S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,27 Jul 2019,5,Ujjal A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,25 Jul 2019,5,Nasim R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,23 Jul 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,22 Jul 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,22 Jul 2019,5,Fagle R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,19 Jul 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,19 Jul 2019,4,Shahbaz A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,18 Jul 2019,5,Ayman A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,18 Jul 2019,5,Wahid A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,17 Jul 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,14 Jul 2019,4,Mohammad A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,13 Jul 2019,5,Abu M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 Jul 2019,5,Khairul S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 Jul 2019,5,ashik A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,06 Jul 2019,5,Minhajur R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,05 Jul 2019,1,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,05 Jul 2019,4,Opu C.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,03 Jul 2019,5,Redwan M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,30 Jun 2019,5,Sajib A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,28 Jun 2019,5,Reza N.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,27 Jun 2019,2,Mahmudul H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,27 Jun 2019,3,sadhin,DM10 In Ear Earphone - Black,4.5
,2020/02/27,25 Jun 2019,4,Mohammed M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,24 Jun 2019,5,S.H. R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,24 Jun 2019,5,Maksud A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,21 Jun 2019,5,Iftakhar T.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,15 Jun 2019,1,Farhan S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,15 Jun 2019,5,Md M.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,13 Jun 2019,5,Bappy A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,11 Jun 2019,5,Fahim K.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,10 Jun 2019,1,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,10 Jun 2019,5,Jubayer H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 Jun 2019,5,Farid A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,04 Jun 2019,3,Habibur S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,03 Jun 2019,4,Akash B.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,02 Jun 2019,1,masud C.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,31 May 2019,4,Md R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,31 May 2019,5,Ashikuzzaman F.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,26 May 2019,5,nishan K.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,26 May 2019,5,Mohammod S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,26 May 2019,5,ashik A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,23 May 2019,5,Yeasin A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,23 May 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,17 May 2019,4,Mehedi E.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,11 May 2019,5,Abdullah A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,08 May 2019,3,Sarwer S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,07 May 2019,4,Wahid A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,04 May 2019,5,Subasish D.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,04 May 2019,5,Al A.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,02 May 2019,4,Mosaddek H.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,28 Apr 2019,5,Aziz K.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,28 Apr 2019,5,K.M. S.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,28 Apr 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,19 Apr 2019,5,Rakib R.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,19 Apr 2019,5,Md I.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,18 Apr 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
,2020/02/27,17 Apr 2019,1,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Durable.,2020/02/27,07 Feb 2019,4,Ahmed N.,DM10 In Ear Earphone - Black,4.5
Valo product,2020/02/27,25 Jul 2019,5,zaif P.,DM10 In Ear Earphone - Black,4.5
"At this price it is decent headphones,rather then other headphones in market. Quality is good at this price point.
And i got it within 3 days. ",2020/02/27,23 Jul 2019,5,Jashim X.,DM10 In Ear Earphone - Black,4.5
good product.. Thanks daraz ,2020/02/27,23 Jul 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
What A Headphone This Is...WoW Amazing,2020/02/27,23 Jul 2019,5,Manuarul I.,DM10 In Ear Earphone - Black,4.5
"the product is very good as i expected. but i didn't like the bass as i m bass lover.  
overall the product is in fantastic boxed. 
thanks",2020/02/27,22 Jul 2019,5,Redwan A.,DM10 In Ear Earphone - Black,4.5
অরজিনাল প্রোডাক্ট পেয়েছি।,2020/02/27,22 Jul 2019,5,Roddur M.,DM10 In Ear Earphone - Black,4.5
Superb.....,2020/02/27,21 Jul 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"For Balanced sound lover highly recommend this headphone. Products are intact with good packaging.
Highly recommended this seller.",2020/02/27,20 Jul 2019,5,Emon H.,DM10 In Ear Earphone - Black,4.5
"খুবি ভালো যেমন টা আসা করেছিলাম। ২৪ ঘন্টার মধ্যে পেয়েছি
তবে ডেলিভারি নিয়ে সন্তুস্ট নয় ৩০মিনিটের কথা বলে ৩ ঘন্টা লাগিয়েছে।",2020/02/27,20 Jul 2019,4,Rabiul A.,DM10 In Ear Earphone - Black,4.5
Good,2020/02/27,19 Jul 2019,3,M R.,DM10 In Ear Earphone - Black,4.5
100% Original Product I Am Satisfied. Recommend To Buy. Thanks 😎,2020/02/27,19 Jul 2019,5,Sompod C.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,17 Jul 2019,5,shoukhin,DM10 In Ear Earphone - Black,4.5
Very much satisfied. 💗,2020/02/27,17 Jul 2019,5,Milon K.,DM10 In Ear Earphone - Black,4.5
"Balanced sound. Noise isolation is adequate.

Build quality is pretty good. Sturdy cables - braided.

Fits comfortably in the ear, though you may want to use the duplicate eartips (the default one is a tad too large for me). Magnetic - so they can be secured around neck while not using.

If you're a metal-head like me, you might wanna look for something else as the bass experience on this one is somewhat lacking. But for vocals/pop/rock - this is an excellent choice! Recommended.",2020/02/27,16 Jul 2019,4,Masroor E.,DM10 In Ear Earphone - Black,4.5
,2020/02/27,15 Jul 2019,5,Nabid H.,DM10 In Ear Earphone - Black,4.5
satisfied but i have doubt on product. but sound nice ,2020/02/27,14 Jul 2019,4,Nafij,DM10 In Ear Earphone - Black,4.5
cole r ki...bass ta joss...eta kane dile bairer kisu sona jay na..journey korar jonno best earphone ami mone kori👍,2020/02/27,11 Jul 2019,5,Atahar I.,DM10 In Ear Earphone - Black,4.5
product akdom orginal and intect chilo,2020/02/27,10 Jul 2019,5,Emam H.,DM10 In Ear Earphone - Black,4.5
mota muti!,2020/02/27,10 Jul 2019,3,Md.Rohan,DM10 In Ear Earphone - Black,4.5
Product is real and satisfied.You can buy without any tense ,2020/02/27,10 Jul 2019,5,Iftikhar,DM10 In Ear Earphone - Black,4.5
Original Product,2020/02/27,09 Jul 2019,5,Nazmus S.,DM10 In Ear Earphone - Black,4.5
ORGINAL PRODUCT BY QKZ ,2020/02/27,08 Jul 2019,5,Md T.,DM10 In Ear Earphone - Black,4.5
315 takai best earphone.. quality o valo.. and sound quality ar durability o valo..,2020/02/27,07 Jul 2019,5,Rasedul I.,DM10 In Ear Earphone - Black,4.5
good quality... as shown in the picture,2020/02/27,05 Jul 2019,5,Faisal R.,DM10 In Ear Earphone - Black,4.5
